a_cap,b_cap,res_cap
0.425674922,0.70327605,0
0.587368614,0.170321349,1
0.434458866,0.183556313,0
0.633646312,0.780142016,1
0.024917446,0.452498216,0
0.134117176,0.154420954,1
0.774585384,0.232864943,0
0.894971535,0.346783385,1
0.445117624,0.849984478,0
0.038336404,0.364842982,0
0.392394269,0.422922818,1
0.084233855,0.873100531,1
0.827190987,0.597355464,1
0.070903366,0.104373288,1
0.631376066,0.986831119,0
0.76247713,0.207416141,0
0.647193946,0.931687718,0
0.167722525,0.730835271,1
0.277371215,0.597347805,0
